127.0.0.1 - - [23/May/2022:23:16:00 +0200] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:10 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:18 +0200] "GET /ticket-app/staffList.zul HTTP/1.1" 200 3484
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:20 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:47 +0200] "GET /ticket-app/login.zul HTTP/1.1" 200 1412
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:48 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:51 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:58 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:02 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:03 +0200] "GET /ticket-app/adminPage.zul HTTP/1.1" 200 1487
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:03 +0200] "GET /ticket-app/js/jquery.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:03 +0200] "GET /ticket-app/js/popper.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:03 +0200] "GET /ticket-app/js/bootstrap.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:03 +0200] "GET /ticket-app/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:03 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:07 +0200] "GET /ticket-app/issueList.zul HTTP/1.1" 200 3025
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:07 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:16 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:36 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:52 +0200] "POST /ticket-app/zkau/upload HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:52 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/img/misc/prgmeter-anim.gif HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:53 +0200] "POST /ticket-app/zkau/upload?uuid=rIuX32&dtid=z_8i10&sid=0 HTTP/1.1" 200 432
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:53 +0200] "POST /ticket-app/zkau/upload HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:58 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [23/May/2022:23:27:58 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/img/msgbox/info-btn.png HTTP/1.1" 200 750
0:0:0:0:0:0:0:1 - - [23/May/2022:23:28:00 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [23/May/2022:23:28:05 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [23/May/2022:23:28:06 +0200] "GET /ticket-app/issueList.zul HTTP/1.1" 200 3037
0:0:0:0:0:0:0:1 - - [23/May/2022:23:28:07 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
